3834.100	Cookatiel Showdown!
3909.600	In the Ancient Treasure Chest
4121.033	Behind the Big Wall
4151.133	Infiltrate Bowser's Castle
4224.600	Treasure Inside the Turret
4239.367	Smart Bombing
4263.367	From the Side above the Castle Gate
4294.467	Underground Jizo
4304.533	Jizo All in a Row
4401.600	Big Broodal Battle
4432.600	Hidden Corridor Under the Floor
4466.433	Good to See You, Captain Toad!
4476.933	Inside a Block in the Castle
4520.333	Poking Your Nose by the Great Gate
4534.800	On the Giant Bowser Statue's Nose
4627.933	Showdown at Bowser's Castle
4659.033	Caught on the Iron Fence
4743.000	Caught Hopping on the Moon!
4754.733	Rolling Rock on the Moon
4773.200	Cliffside Treasure Chest
4824.200	Toad Defender
4844.233	Up in the Rafters
5191.633	Light from the Ceiling
5205.667	Loose-Tile Trackdown
5229.300	Pops out of the Tail
5251.667	Secret Path to Mount Volbono!
5283.833	Captain Toad is Chilly!
5295.800	Taking Notes: Snow Path Dash
5328.900	Snow Kingdom Timer Challenge 1
5340.433	Above the Freezing Fish Pond
5353.833	Ice Floe Swimming
5367.567	Deep in the Cold, Cold Water
5384.833	Snow Kingdom Timer Challenge 3
5395.633	Shining on High
5412.333	It Popped Out of the Ice
5437.900	Peach in the Snow Kingdom
5459.900	Icy Jump Challenge
5468.500	Atop a Blustery Arch
5489.700	The Gusty Barrier
5525.567	Behind the Snowy Mountain
5547.967	The Snowy Mountain Barrier
5541.000	Squirming Under the Ice
5575.800	Water Pooling in the Crevasse
5593.367	Treasure in the Ice Wall
5604.467	The Ice Wall Barrier
5640.700	Hat-and-Seek in the Snow
5661.067	Forgotten in the Holding Room
5667.600	Dorrie-Back Rider
5693.867	Secret Path to Fossil Falls!
5701.000	Above a High Cliff
5744.367	Good Morning, Captain Toad!
5756.367	Chomp Through the Rocks
5782.200	Atop a Wall Among the Clouds
5799.567	Cascade Kingdom Master Cup
5813.667	Treasure Under the Cliff
5826.767	Just a Hat, Skip, and a Jump
5860.400	Behind the Waterfall
5871.633	Taking Notes: Hurry Upward
5883.933	Peach in the Cascade Kingdom
5910.233	Inside the Busted Fossil
5921.500	Guarded by a Colossal Fossil
5930.933	Next to the Stone Arch
5946.133	Lost Kingdom Timer Challenge
5955.867	Across the Floating Isles
5985.233	Under the Ground
5995.433	Rolling Rock by the Falls
6021.233	Under the Old Electrical Pole
6029.100	Found with Lake Kingdom Art
6038.700	A Tourist in the Cascade Kingdom
6048.500	On Top of the Rubble
6066.500	Shopping in Fossil Falls
6075.933	Caught Hopping at the Waterfall!
6097.700	Bottom of the Waterfall Basin
6120.667	Secret Path to Bowser's Castle
6161.067	From Crates in the Moat
6174.800	Sunken Treasure in the Moat
6198.333	Above the Poison Swamp
6214.067	Knocking Down the Nice Frame
6245.100	Caught on the Giant Horn
6259.500	A Rumble Under the Arena Floor
6274.700	Bowser's Kingdom Timer Challenge 1
6306.000	Jizo and the Hidden Room
6312.800	Jizo's Big Adventure
6332.533	Peach in Bowser's Kingdom
6351.767	Shopping at Bowser's Castle
6368.767	Third Courtyard Outskirts
6389.567	Taking notes: Between spinies
6409.467	Poking Your Nose in the Plaster Wall
6424.667	Taking Notes: On the Wall
6449.633	Small Bird in Bowser's Castle
6465.300	Past the Moving Wall
6495.333	Invader in Bowser's Castle
6517.633	Secret Path to Bubblaine
6539.833	Sea Gardening: Inlet Seed
6544.833	Above the Parasol: Catch!
6566.767	Treasure Trap Hidden in the Inlet
6588.633	A Light Next to the Lighthouse
6598.267	At the Base of the Lighthouse
6606.867	Bird Traveling in the Fog
6626.533	Shopping in Bubblaine
6641.433	Underwater Highway Tunnel
6651.700	Underwater Highway West: Explore!
6668.467	Found with Luncheon Kingdom Art
6686.267	The Tall Rock Shell in the Deep Ocean
6694.733	Under a Dangerous Ceiling
6700.833	Merci, Dorrie!
6713.233	Bubblaine Northern Reaches
6730.200	Gap in the Ocean Trench
6739.167	The Sphynx's Underwater Vault
6769.100	A Fine Detail on the Glass
6778.900	Caught Hopping at Glass Palace!
6789.967	Lighthouse Leaper
6809.300	Ocean-Bottom Maze: Hidden Room
6851.067	Taking Notes: Ocean-Bottom Maze
6863.600	Ocean-Bottom Maze: Treasure
6887.300	Glass Palace Treasure Chest
6903.700	Shh! It's a Shortcut!
6921.667	Slip Through the Nesting Spot
6938.467	Underwater Highway East: Explore!
6951.333	Rapid Ascent on Hot Spring Island
6968.267	Peach in the Seaside Kingdom
6979.833	What Shines Inside the Glass
6996.600	Secret Path to the Steam Gardens
7006.333	The Nut that Grew on the Tall Fence
7040.033	Path to the Secret Flower Field
7178.400	Defend the Secret Flower Field!
7203.200	Rolling Rock on the Moon
7208.433	Caught Hopping in the Forest!
7222.400	Shopping in Steam Gardens
7266.900	Looking Down on the Goombas
7291.667	Lost in the Tall Trees
7297.733	Behind the Rock Wall
7346.200	Spinning-Platforms Treasure
7365.833	Over the Cliff's Edge
7396.233	Love in the Forest Ruins
7408.967	The Nut ‘Round The Corner
7422.667	The Nut in the Robot Storeroom
7432.667	High Up in the Cave
7455.600	Flood Pipeway Ceiling Secret
7466.233	Flooding Pipeway
7486.767	Peach in the Wooded Kingdom
7499.800	The Nut Under the Observation Deck
7512.433	Above the Iron Mountain Path
7524.600	High Up on a Rock Wall
7536.000	The Nut in the Red Maze
7575.167	Wooded Kingdom Timer Challenge 1
7586.433	Moon Shards in the Forest
7591.433	Bird Traveling the Forest
7612.300	Fire in the Cave
7647.400	Below Breakdown Road
7655.200	Down and Back Breakdown Road
7680.667	Wooded Kingdom Timer Challenge 3
7691.600	Thanks for the Charge!
7707.067	Wooded Kingdom Timer Challenge 2
7726.367	Secret Path to Tostarena!
7759.067	Caught Hopping in the Desert!
7771.733	Hat-and-Seek: In the Sand
7793.700	Jammin' in the Sand Kingdom
7808.467	Hang Your Hat on the Fountain
7815.300	Desert Gardening: Plaza Seed
7827.600	Found in the Sand! Good Dog!
7840.800	Employees Only
7857.833	On Top of Stone Archway
7886.533	Love in the Heart of the Desert
7897.700	Bullet Bill Breakthrough
7909.800	Inside a Block at the Gate
7917.800	On the Leaning Pillar
7932.333	On the Eastern Pillar
7947.367	The Treasure of Jaxi Ruins
7976.300	Island in the Poison Swamp
7981.833	Sand Kingdom Timer Challenge 3
7989.033	Bird Traveling Wastes
7998.600	Wandering Cactus
8014.800	Jaxi Reunion!
8025.500	Mighty Leap from the Palm Tree!
8033.200	Where the Birds Gather
8054.000	Fishing in the Oasis
8069.967	Taking Notes: Jump on the Palm
8110.133	Taking Notes: In the Wall Painting
8121.967	Secret of the Mural
8141.733	Peach in the Sand Kingdom
8155.367	The Lurker Under the Stone
8174.900	Welcome Back, Jaxi!
8195.733	Found with Wooded Kingdom Art
8212.100	Among the Five Cactuses
8236.067	The Bullet Bill Maze: Side Path
8258.600	The Bullet Bill Maze: Break Through!
8280.300	Sand Kingdom Timer Challenge 1
8296.200	On the North Pillar
8323.033	Skull Sign in the Transparent Maze
8335.467	The Invisible Maze
8357.233	In the Skies Above the Canyon
8373.367	An invisible Gleam
8380.367	Found with Bowser's Kingdom Art
8399.000	Sand Kingdom Timer Challenge 2
8424.367	Into the Flowing Sands
8432.033	Alcove in the Ruins
8442.667	From a Crate In The Ruins
8457.433	On the Lone Pillar
8476.833	Secret Path to New Donk City!
8530.000	Sphynx in the City
8539.567	City Gardening: Plaza Planter
8547.200	Hat-and-Seek: In the City
8556.467	Found with Seaside Kingdom Art
8578.767	Metro Kingdom Timer Challenge 3
8599.933	Metro Kingdom Timer Challenge 1
8608.933	Inside an Iron Girder
8635.167	Metro Kingdom Slots
8655.867	City Gardening: Building Planter
8665.933	Who Piled Garbage on This?
8679.700	Caught Hopping on a Building!
8690.300	Crossing Lines
8704.467	Peach in the Metro Kingdom
8723.933	Out of a Crate in the City
8742.433	Hat-and-Seek: In the Crowd
8751.000	Pushing Through the Crowd
8760.200	High Over the Crowd
8780.167	Hidden in the Scrap
8796.733	Bird Traveling in the Park
8806.733	Found in the Park! Good Dog!
8849.533	Metro Kingdom Timer Challenge 2
8858.333	How Do They Take Out the Trash?
8874.433	Free Parking: Rooftop Hop
8900.033	Scaling Pitchblack Mountain
8909.067	Reaching Pitchblack Island
8926.967	Hanging Between Buildings
8937.133	Bird Traveling in the City
8954.133	One Man's Trash…
8968.100	Bullet Billding
8996.167	Secret Path to Lake Lamode!
9050.733	Lake Fishing
9073.933	Taking Notes: Dive and Swim
9098.833	Behind the Floodgate
9106.767	Bird Traveling Over the Lake
9131.233	Love by the Lake
9166.533	Waves of Poison: Hop to It!
9171.533	Waves of Poison: Hoppin' Over
9192.400	Lake Kingdom Timer Challenge 2
9203.433	Peach in the Lake Kingdom
9219.833	Found with Metro Kingdom Art
9233.233	Our Secret Little Room
9265.933	Deep, Deep Down
9276.833	Let's Go Swimming, Captain Toad!
9303.700	I Met a Lake Cheep Cheep!
9312.067	Skimming the Poison Tide
9341.333	Rooftop of the Water Plaza
9347.367	What's in the Box?
9381.233	Jump, Grab, and Climb Some More
9388.833	Jump, Grab, Cling, and Climb
9415.033	Secret Path to Mount Volbono!
9432.533	A Tourist in the Luncheon Kingdom!
9443.067	Caught Hopping at the Volcano!
9453.933	Atop a Column in a Row
9465.067	Island of Salt Floating in the Lava
9507.033	Fork Flickin' Detour
9513.533	Fork Flickin' to the Summit
9533.133	By the Cannon Pointed at the Big Pot
9542.833	High, High Above the Clouds
9570.000	Luncheon Kingdom Timer Challenge 3
9585.800	Bon Appetit, Captain Toad!
9711.067	Hidden in a Sunken Hat
9732.300	Bonnetter Blockade
9751.267	Cap Kingdom Timer Challenge 2
9765.500	Shopping in Bonneton
9787.233	Precision Rolling
9809.900	Roll On and On
9838.833	Good Evening, Captain Toad!
9852.367	Fly to the Edge of the Fog
9866.500	Under the Big One's Brim
9883.867	Cap Kingdom Timer Challenge 1
9901.867	Peach in the Cap Kingdom
9912.433	Fog-Shrouded Platform
9929.467	Spin the Hat, Get a Prize
9937.600	Found with Mushroom Kingdom Art
9943.233	Next to Glasses Bridge
9958.867	Bird Traveling in the Fog
9978.167	Taking Notes: In the Fog
9991.967	Danger Sign
10005.900	Caught Hopping Near the Ship!
10071.100	Shopping on Forgotten Isle
10086.333	Peach in the Lost Kingdom
10111.967	Below the Cliff's Edge
10123.100	Wrecked Rock Block
10129.767	Inside the Rising Stone Pillar
10144.200	Get Some Rest, Captain Toad
10153.900	Jump Down to the Top of a Tree
10175.500	Found with Snow Kingdom Art
10190.500	Moon Shards in the Jungle
10199.833	Atop a Propeller Pillar
10237.900	A Propeller Pillar's Secret
10242.900	Caught Hopping in the Jungle!
10258.933	Line It Up, Blow It Up
10276.733	The Shining Fruit
10284.867	Lost Kingdom Timer Challenge
10337.833	A Tourist in the Moon Kingdom
10348.833	Found with Cap Kingdom Art
10358.533	Thanks, Captain Toad!
10368.867	Shining Above the Moon
10378.933	Sneaking Around in the Crater
10424.200	Piled on the Salt
10446.033	Flying Over the Lava Islands
10459.067	Treasure of the Lava Islands
10482.067	Light the Two Flames
10492.333	Lurking in the Pillar's Shadow
10514.167	Love Above the Lava
10529.433	From Inside a Bright Stone
10548.633	Luncheon Kingdom Timer Challenge 2
10565.967	Jammin' in the Luncheon Kingdom
10580.600	Corner of the Magma Swamp
10613.600	Luncheon Kingdom Slots
10630.133	Hat-and-Seek: Among the Food
10643.433	Is This an Ingredient Too?!
10657.433	Peach in the Luncheon Kingdom
10669.433	Golden Turnip Recipe 1
10684.700	Atop the Jutting Crag
10696.867	From a Crack in the Hard Ground
10709.233	Under the Meat Plateau
10732.700	Taking Notes: Swimming in Magma
10753.233	All the Cracks Are Fixed
10779.067	Secret Path to Peach's Castle!
10801.767	Jammin' in the Mushroom Kingdom
10815.600	A Tourist in the Mushroom Kingdom
10834.533	Shopping Near Peach's Castle
10848.400	Forever Onward, Captain Toad!
10873.167	Caught Hopping at Bowser's Castle!
10878.400	Gardening for Toad: Field Seed
10883.800	Gardening for Toad: Garden Seed
10897.467	Grow a Flower Garden
10915.700	Mushroom Kingdom Timer Challenge
10933.267	Toad Defender
10954.200	Love at Peach's Castle
10967.400	Perched on the Castle Roof
10986.467	Rescue Princess Peach
11000.100	Achieve World Peace
11021.400	Flat Moon Finder
11028.467	Treasure Chest Hunter
11035.533	Note-Collecting World Tour
11042.633	Timer Challenge Amateur
11049.900	Timer Challenge Professional
11057.133	Captain Toad Meeter
11064.267	Captain Toad Greeter
11071.300	Touring with Princess Peach
11078.333	Globe-Trotting with Princess Peach
11085.433	Gaga for Goombette
11092.500	Lakitu Fishing Trip
11099.500	Flower-Growing Guru
11106.600	Running with Rabbits
11113.700	Racing with Rabbits
11120.767	Ground Pound Instructor
11127.767	Ground Pound Professor
11134.767	Rad Hatter
11141.867	Super Rad Hatter
11148.833	Traveling-Bird Herder
11156.033	Hat-Seeking Missile
11163.067	Art Enthusiast
11170.200	Slots Machine
11177.300	Capturing Novice
11184.367	Capturing Apprentice
11198.567	Checkpoint Flagger
11205.533	Loaded with Coins
11592.633	Long Journey's End
