2910.100	Snow Kingdom Timer Challenge 2
2928.100	Caught Hopping in the Snow!
2947.567	Fishing in the Glacier!
3018.300	A Rumble from the Sandy Floor
3133.633	Ride the Jetstream
3145.867	On the Cliff Overlooking the Beach
3162.533	Good Job, Captain Toad!
3208.200	The Back Canyon: Excavate!
3226.600	What the Waves Left Behind
3291.067	Taking Notes: Ocean Surface Dash
3357.900	The Glass Is Half Full!
3444.967	Luncheon Kingdom Timer Challenge 1
3493.700	The Broodals Are After Some Cookin'
3545.700	Under the Cheese Rocks
3574.800	Light the Lantern on the Small Island
3596.067	Crossing to the Magma
3605.767	Magma Narrow Path
3622.567	Surrounded by Tall Mountains
3654.933	Big Pot on the Volcano: Dive In!
3689.233	The Treasure Chest in the Veggies
3722.767	Overlooking a Bunch of Ingredients
3743.500	Alcove Behind the Pillars of Magma
3760.967	Climb Up the Cascading Magma
3794.600	Light the Far-Off Lanterns
3899.533	Cookatiel Showdown!
3977.067	In the Ancient Treasure Chest
4108.033	Battle with the Lord of Lightning!
4186.267	Behind the Big Wall
4216.800	Infiltrate Bowser's Castle
4285.500	Poking the Turret Wall
4295.167	Treasure Inside the Turret
4308.467	Smart Bombing
4331.967	From the Side above the Castle Gate
4366.067	Jizo All in a Row
4371.500	Underground Jizo
4469.000	Big Broodal Battle
4537.600	Good to See You, Captain Toad!
4549.100	Inside a Block in the Castle
4585.000	Poking Your Nose by the Great Gate
4599.667	On the Giant Bowser Statue's Nose
4703.000	Showdown at Bowser's Castle
4735.900	Caught on the Iron Fence
4818.700	Caught Hopping on the Moon!
4829.633	Rolling Rock on the Moon
4851.900	Cliffside Treasure Chest
4906.767	The Tip of a White Spire
4924.400	Up in the Rafters
5281.800	Light from the Ceiling
5295.900	Loose-Tile Trackdown
5320.200	Pops out of the Tail
5342.833	Secret Path to Bowser's Castle
5374.700	Captain Toad is Chilly!
5388.000	Taking Notes: Snow Path Dash
5400.000	Top of a Dune
5419.733	Snow Kingdom Timer Challenge 1
5430.967	Above the Freezing Fish Pond
5443.800	Ice Floe Swimming
5457.733	Deep in the Cold, Cold Water
5476.200	Snow Kingdom Timer Challenge 3
5491.433	Shining on High
5515.967	It Popped Out of the Ice
5542.067	Peach in the Snow Kingdom
5562.733	Icy Jump Challenge
5571.767	Atop a Blustery Arch
5628.800	Behind the Snowy Mountain
5644.367	Squirming Under the Ice
5682.467	Water Pooling in the Crevasse
5698.067	Treasure in the Ice Wall
5711.033	The Ice Wall Barrier
5742.067	Hat-and-Seek in the Snow
5761.833	Forgotten in the Holding Room
5794.367	Secret Path to Fossil Falls!
5801.533	Above a High Cliff
5842.367	Good Morning, Captain Toad!
5854.000	Chomp Through the Rocks
5880.067	Atop a Wall Among the Clouds
5898.200	Cascade Kingdom Master Cup
5913.133	Treasure Under the Cliff
5926.633	Just a Hat, Skip, and a Jump
5960.500	Behind the Waterfall
5972.400	Taking Notes: Hurry Upward
5984.633	Peach in the Cascade Kingdom
6008.333	Inside the Busted Fossil
6019.867	Guarded by a Colossal Fossil
6029.467	Next to the Stone Arch
6044.433	Cascade Kingdom Timer Challenge 2
6053.733	Across the Floating Isles
6077.067	Under the Ground
6087.400	Rolling Rock by the Falls
6110.667	Under the Old Electrical Pole
6118.433	Found with Lake Kingdom Art
6128.067	A Tourist in the Cascade Kingdom
6138.200	On Top of the Rubble
6156.033	Shopping in Fossil Falls
6165.400	Caught Hopping at the Waterfall!
6188.967	Bottom of the Waterfall Basin
6210.933	Secret Path to Bowser's Castle
6251.300	From Crates in the Moat
6265.433	Sunken Treasure in the Moat
6286.567	Above the Poison Swamp
6302.667	Knocking Down the Nice Frame
6322.633	Caught Hopping at Bowser's Castle!
6335.600	Caught on the Giant Horn
6351.000	A Rumble Under the Arena Floor
6367.000	Bowser's Kingdom Timer Challenge 1
6398.933	Jizo and the Hidden Room
6407.467	Jizo's Big Adventure
6424.000	Third Courtyard Outskirts
6443.833	Taking notes: Between spinies
6464.133	Poking Your Nose in the Plaster Wall
6479.533	Taking Notes: On the Wall
6499.667	Peach in Bowser's Kingdom
6518.933	Shopping at Bowser's Castle
6545.400	Small Bird in Bowser's Castle
6561.000	Past the Moving Wall
6590.533	Invader in Bowser's Castle
6612.067	Secret Path to Bubblaine
6634.200	Sea Gardening: Inlet Seed
6639.033	Above the Parasol: Catch!
6662.033	Treasure Trap Hidden in the Inlet
6683.867	A Light Next to the Lighthouse
6695.267	At the Base of the Lighthouse
6703.267	Bird Traveling Over the Ocean
6709.533	Bonjour, Dorrie!
6723.233	Shopping in Bubblaine
6737.133	Underwater Highway Tunnel
6747.433	Underwater Highway West: Explore!
6764.433	Found with Cap Kingdom Art
6784.667	The Tall Rock Shell in the Deep Ocean
6793.433	Under a Dangerous Ceiling
6800.300	Merci, Dorrie!
6813.300	Bubblaine Northern Reaches
6831.400	Gap in the Ocean Trench
6840.467	The Sphynx's Underwater Vault
6870.167	A Fine Detail on the Glass
6878.567	Caught Hopping at Glass Palace!
6889.900	Lighthouse Leaper
6908.700	Ocean-Bottom Maze: Hidden Room
6949.100	Taking Notes: Ocean-Bottom Maze
6958.500	Ocean-Bottom Maze: Treasure
6982.100	Glass Palace Treasure Chest
6996.933	Shh! It's a Shortcut!
7017.433	Slip Through the Nesting Spot
7048.333	Rapid Ascent on Hot Spring Island
7065.133	Peach in the Seaside Kingdom
7075.933	What Shines Inside the Glass
7093.767	Secret Path to the Steam Gardens
7104.500	The Nut that Grew on the Tall Fence
7274.867	Path to the Secret Flower Field
7300.900	Rolling Rock on the Moon
7305.967	Caught Hopping in the Forest!
7320.033	Shopping in Steam Gardens
7366.800	Looking Down on the Goombas
7391.167	Lost in the Tall Trees
7398.100	Behind the Rock Wall
7450.733	Spinning-Platforms Treasure
7468.433	Over the Cliff's Edge
7499.367	Love in the Forest Ruins
7510.633	The Nut ‘Round The Corner
7525.233	The Nut in the Robot Storeroom
7535.167	High Up in the Cave
7558.633	Flood Pipeway Ceiling Secret
7572.500	Flooding Pipeway
7595.300	Peach in the Wooded Kingdom
7606.433	The Nut Under the Observation Deck
7618.367	Above the Iron Mountain Path
7631.100	High Up on a Rock Wall
7641.867	The Nut in the Red Maze
7672.800	Moon Shards in the Forest
7684.867	Cascade Kingdom Timer Challenge 1
7698.133	Bird Traveling the Forest
7717.600	Fire in the Cave
7754.167	Below Breakdown Road
7762.200	Down and Back Breakdown Road
7786.233	Wooded Kingdom Timer Challenge 3
7809.967	Wooded Kingdom Timer Challenge 2
7829.467	Secret Path to Bowser's Castle
7841.767	Top of a Dune
7861.700	Caught Hopping in the Desert!
7876.000	Hat-and-Seek: In the Sand
7897.567	Jammin' in the Sand Kingdom
7914.233	Hang Your Hat on the Fountain
7921.867	Desert Gardening: Plaza Seed
7933.667	Found in the Sand! Good Dog!
7947.067	Employees Only
7964.100	On Top of Stone Archway
7996.900	Love in the Heart of the Desert
8021.933	Inside a Block Is a Hard Place
8029.800	On the Leaning Pillar
8044.567	On the Eastern Pillar
8060.967	The Treasure of Jaxi Ruins
8085.600	Island in the Poison Swamp
8091.467	Sand Kingdom Timer Challenge 3
8101.367	Bird Traveling Wastes
8116.033	Wandering Cactus
8130.567	Jaxi Reunion!
8141.500	Mighty Leap from the Palm Tree!
8151.267	Where the Birds Gather
8167.400	Fishing in the Oasis
8184.600	Taking Notes: Jump on the Palm
8188.700	Taking Notes: In the Fog
8224.233	Taking Notes: In the Wall Painting
8239.667	Secret of the Mural
8258.267	Peach in the Sand Kingdom
8271.800	The Lurker Under the Stone
8292.733	Welcome Back, Jaxi!
8312.600	Found with Lake Kingdom Art
8328.900	Among the Five Cactuses
8366.767	The Bullet Bill Maze: Side Path
8382.800	The Bullet Bill Maze: Break Through!
8402.833	Sand Kingdom Timer Challenge 1
8418.700	On the North Pillar
8444.567	Skull Sign in the Transparent Maze
8455.533	The Invisible Maze
8477.200	In the Skies Above the Canyon
8493.333	An invisible Gleam
8500.700	Found with Bowser's Kingdom Art
8521.133	Sand Kingdom Timer Challenge 2
8549.700	Into the Flowing Sands
8557.333	Alcove in the Ruins
8569.167	From a Crate In The Ruins
8583.767	On the Lone Pillar
8602.933	Secret Path to New Donk City!
8656.200	Sphynx in the City
8662.933	City Gardening: Plaza Planter
8671.267	Hat-and-Seek: In the City
8681.000	Found with Seaside Kingdom Art
8711.600	Peach in the Metro Kingdom
8731.233	Metro Kingdom Timer Challenge 1
8741.033	Inside an Iron Girder
8763.667	Metro Kingdom Slots
8783.533	City Gardening: Building Planter
8796.500	Who Piled Garbage on This?
8810.933	Caught Hopping on a Building!
8820.467	Crossing Lines
8834.200	Peach in the Metro Kingdom
8852.067	Out of a Crate in the City
8869.267	Hat-and-Seek: In the Crowd
8887.633	High Over the Crowd
8906.967	Hidden in the Scrap
8930.100	Found in the Park! Good Dog!
8945.067	Bird Traveling in the Park
8982.933	Dizzying Heights
9001.167	Metro Kingdom Timer Challenge 2
9012.467	How Do They Take Out the Trash?
9026.200	Free Parking: Rooftop Hop
9052.367	Scaling Pitchblack Mountain
9061.400	Reaching Pitchblack Island
9079.133	Hanging Between Buildings
9089.633	Bird Traveling in the City
9107.467	One Man's Trash…
9123.033	Bullet Billding
9151.133	Secret Path to Lake Lamode!
9178.533	Lake Fishing
9200.400	Taking Notes: Dive and Swim
9225.233	Behind the Floodgate
9241.033	Bird Traveling Over the Lake
9268.567	Love by the Lake
9311.167	Waves of Poison: Hop to It!
9315.400	Waves of Poison: Hoppin' Over
9336.100	Lake Kingdom Timer Challenge 2
9347.200	Peach in the Lake Kingdom
9363.600	Found with Metro Kingdom Art
9376.033	Our Secret Little Room
9408.433	Deep, Deep Down
9419.633	Let's Go Swimming, Captain Toad!
9442.533	I Met a Lake Cheep Cheep!
9451.433	Skimming the Poison Tide
9471.433	Rooftop of the Water Plaza
9477.400	What's in the Box?
9513.067	Jump, Grab, and Climb Some More
9520.200	Jump, Grab, Cling, and Climb
9546.933	Secret Path to Mount Volbono!
9576.800	Golden Turnip Recipe 1
9589.967	A Tourist in the Luncheon Kingdom!
9601.167	Caught Hopping at the Volcano!
9613.667	Atop a Column in a Row
9625.867	Island of Salt Floating in the Lava
9670.833	Fork Flickin' Detour
9679.433	Fork Flickin' to the Summit
9698.633	By the Cannon Pointed at the Big Pot
9708.333	High, High Above the Clouds
9733.700	Luncheon Kingdom Timer Challenge 3
9752.933	Bon Appetit, Captain Toad!
9877.100	Hidden in a Sunken Hat
9903.633	Cap Kingdom Timer Challenge 2
9915.000	Bonnetter Blockade
9931.167	Shopping in Bonneton
9951.700	Precision Rolling
9974.133	Roll On and On
10000.933	Good Evening, Captain Toad!
10013.933	Fly to the Edge of the Fog
10027.400	Under the Big One's Brim
10044.033	Cap Kingdom Timer Challenge 1
10061.333	Peach in the Cap Kingdom
10071.667	Fog-Shrouded Platform
10091.333	Spin the Hat, Get a Prize
10102.000	Found with Mushroom Kingdom Art
10107.600	Next to Glasses Bridge
10123.100	Bird Traveling in the Fog
10142.067	Taking Notes: In the Fog
10156.200	Danger Sign
10169.133	Caught Hopping Near the Ship!
10233.000	Shopping on Forgotten Isle
10248.500	Peach in the Lost Kingdom
10274.267	Below the Cliff's Edge
10286.000	Wrecked Rock Block
10301.667	Inside the Rising Stone Pillar
10318.067	Get Some Rest, Captain Toad
10350.733	Jump Down to the Top of a Tree
10369.867	Found with Snow Kingdom Art
10384.167	Moon Shards in the Lake
10394.100	Atop a Propeller Pillar
10413.467	Taking Notes: Stretch and Shrink
10427.033	A Propeller Pillar's Secret
10431.267	Caught Hopping in the Jungle!
10447.867	Line It Up, Blow It Up
10465.800	The Shining Fruit
10473.633	Lost Kingdom Timer Challenge
10527.467	A Tourist in the Moon Kingdom
10539.333	Found with Cap Kingdom Art
10549.167	Thanks, Captain Toad!
10560.333	Shining Above the Moon
10570.233	Sneaking Around in the Crater
10617.267	Piled on the Salt
10638.300	Flying Over the Lava Islands
10653.133	Treasure of the Lava Islands
10676.700	Light the Two Flames
10686.433	Lurking in the Pillar's Shadow
10709.233	Love Above the Lava
10729.467	From Inside a Bright Stone
10748.800	Luncheon Kingdom Timer Challenge 2
10764.233	Jammin' in the Luncheon Kingdom
10780.433	Corner of the Magma Swamp
10811.267	Luncheon Kingdom Slots
10828.567	Hat-and-Seek: Among the Food
10841.467	Is This an Ingredient Too?!
10853.033	Peach in the Luncheon Kingdom
10874.167	Atop the Jutting Crag
10886.300	From a Crack in the Hard Ground
10899.367	Under the Meat Plateau
10922.200	Taking Notes: Swimming in Magma
10945.267	All the Cracks Are Fixed
10968.867	Secret Path to Peach's Castle!
10991.033	Jammin' in the Mushroom Kingdom
11005.800	A Tourist in the Mushroom Kingdom
11025.200	Shopping on Forgotten Isle
11039.767	Forever Onward, Captain Toad!
11055.800	Caught Hopping at Peach's Castle!
11060.400	Gardening for Toad: Garden Seed
11065.667	Gardening for Toad: Field Seed
11078.033	Grow a Flower Garden
11095.300	Mushroom Kingdom Timer Challenge
11113.033	Toad Defender
11133.567	Love at Peach's Castle
11147.600	Perched on the Castle Roof
11167.333	Rescue Princess Peach
11181.400	Achieve World Peace
11188.667	Power Moon Knight
11202.800	Flat Moon Finder
11209.733	Treasure Chest Hunter
11216.733	Note-Collecting World Tour
11223.833	Timer Challenge Amateur
11230.967	Timer Challenge Professional
11238.100	Captain Toad Meeter
11245.233	Captain Toad Greeter
11252.333	Touring with Princess Peach
11259.433	Globe-Trotting with Princess Peach
11266.500	Gaga for Goombette
11273.667	Lakitu Fishing Trip
11280.700	Flower-Growing Guru
11287.767	Running with Rabbits
11294.933	Racing with Rabbits
11302.000	Ground Pound Instructor
11309.167	Ground Pound Professor
11316.333	Rad Hatter
11323.433	Super Rad Hatter
11330.533	Traveling-Bird Herder
11337.733	Hat-Seeking Missile
11344.733	Art Enthusiast
11351.933	Slots Machine
11359.100	Capturing Novice
11366.167	Capturing Apprentice
11380.400	Checkpoint Flagger
11387.433	Loaded with Coins
11763.300	Long Journey's End
