3779.933	The Treasure Chest in the Veggies
3815.067	Overlooking a Bunch of Ingredients
3834.567	Alcove Behind the Pillars of Magma
3852.200	Climb Up the Cascading Magma
3888.600	Light the Far-Off Lanterns
3992.333	Cookatiel Showdown!
4074.933	In the Ancient Treasure Chest
4206.967	Battle with the Lord of Lightning!
4289.133	Behind the Big Wall
4330.167	Infiltrate Bowser's Castle
4404.133	Treasure Inside the Turret
4418.067	Smart Bombing
4449.633	From the Side above the Castle Gate
4484.433	Underground Jizo
4492.633	Jizo All in a Row
4591.867	Big Broodal Battle
4622.433	Hidden Corridor Under the Floor
4656.033	Good to See You, Captain Toad!
4666.767	Inside a Block in the Castle
4718.167	Poking Your Nose by the Great Gate
4735.133	On the Giant Bowser Statue's Nose
4828.200	Showdown at Bowser's Castle
4860.300	Caught on the Iron Fence
4946.300	Caught Hopping on the Moon!
4957.700	Rolling Rock on the Moon
4976.933	Cliffside Treasure Chest
5027.633	The Tip of a White Spire
5397.200	Light from the Ceiling
5409.500	Loose-Tile Trackdown
5434.200	Pops out of the Tail
5457.667	Secret Path to Shiveria!
5490.233	Captain Toad is Chilly!
5502.333	Taking Notes: Snow Path Dash
5509.833	I Met a Pokio!
5534.400	Snow Kingdom Timer Challenge 1
5545.033	Above the Freezing Fish Pond
5557.800	Ice Floe Swimming
5572.633	Deep in the Cold, Cold Water
5590.633	Snow Kingdom Timer Challenge 3
5603.033	It Popped Out of the Ice
5630.000	Peach in the Snow Kingdom
5649.700	Icy Jump Challenge
5658.167	Atop a Blustery Arch
5679.233	The Gusty Barrier
5714.600	Behind the Snowy Mountain
5739.200	The Snowy Mountain Barrier
5731.000	Squirming Under the Ice
5768.600	Water Pooling in the Crevasse
5784.100	Treasure in the Ice Wall
5796.067	The Ice Wall Barrier
5827.700	Hat-and-Seek in the Snow
5848.600	Forgotten in the Holding Room
5863.000	Shining on High
5906.767	Secret Path to Fossil Falls!
5939.933	Cascade Kingdom Timer Challenge 2
5949.167	Across the Floating Isles
5974.667	Good Morning, Captain Toad!
5986.633	Chomp Through the Rocks
6012.033	Atop a Wall Among the Clouds
6028.767	Cascade Kingdom Master Cup
6044.733	Treasure Under the Cliff
6058.033	Just a Hat, Skip, and a Jump
6091.900	Behind the Waterfall
6102.667	Taking Notes: Hurry Upward
6115.167	Peach in the Cascade Kingdom
6134.100	Inside the Busted Fossil
6145.100	Guarded by a Colossal Fossil
6153.600	Next to the Stone Arch
6166.433	Under the Ground
6180.700	Rolling Rock by the Falls
6211.333	Under the Old Electrical Pole
6219.200	Found with Lake Kingdom Art
6229.100	A Tourist in the Cascade Kingdom
6238.867	On Top of the Rubble
6257.533	Shopping in Fossil Falls
6266.800	Caught Hopping at the Waterfall!
6282.167	Cascade Kingdom Timer Challenge 1
6291.000	Bottom of the Waterfall Basin
6316.667	Secret Path to Bowser's Castle
6360.767	From Crates in the Moat
6375.200	Sunken Treasure in the Moat
6398.100	Above the Poison Swamp
6414.533	Knocking Down the Nice Frame
6429.167	Caught Hopping at Bowser's Castle!
6442.900	Caught on the Giant Horn
6457.633	A Rumble Under the Arena Floor
6471.467	Bowser's Kingdom Timer Challenge 1
6501.800	Jizo and the Hidden Room
6508.133	Jizo's Big Adventure
6529.533	Peach in Bowser's Kingdom
6547.267	Shopping at Bowser's Castle
6565.633	Third Courtyard Outskirts
6584.933	Taking notes: Between spinies
6605.667	Poking Your Nose in the Plaster Wall
6624.533	Taking Notes: On the Wall
6646.933	Small Bird in Bowser's Castle
6662.700	Past the Moving Wall
6694.167	Invader in Bowser's Castle
6720.567	Secret Path to Bubblaine
6744.767	Sea Gardening: Inlet Seed
6749.533	Above the Parasol: Catch!
6771.600	Treasure Trap Hidden in the Inlet
6796.567	A Light Next to the Lighthouse
6805.700	At the Base of the Lighthouse
6814.800	Bird Traveling Over the Ocean
6836.233	Shopping in Bubblaine
6852.067	Underwater Highway Tunnel
6863.033	Underwater Highway West: Explore!
6879.833	Found with Luncheon Kingdom Art
6898.967	The Tall Rock Shell in the Deep Ocean
6907.500	Under a Dangerous Ceiling
6914.300	Merci, Dorrie!
6926.967	Bubblaine Northern Reaches
6944.467	Gap in the Ocean Trench
6953.933	The Sphynx's Underwater Vault
6985.800	Lighthouse Leaper
7005.033	Ocean-Bottom Maze: Hidden Room
7050.333	Taking Notes: Ocean-Bottom Maze
7059.667	Ocean-Bottom Maze: Treasure
7081.300	Glass Palace Treasure Chest
7096.400	Shh! It's a Shortcut!
7117.300	Slip Through the Nesting Spot
7133.867	Underwater Highway East: Explore!
7146.100	Rapid Ascent on Hot Spring Island
7156.633	A Fine Detail on the Glass
7165.533	Caught Hopping at Glass Palace!
7183.200	Peach in the Seaside Kingdom
7194.767	What Shines Inside the Glass
7216.933	Secret Path to the Steam Gardens
7226.400	The Nut that Grew on the Tall Fence
7259.800	Path to the Secret Flower Field
7412.967	Defend the Secret Flower Field!
7439.733	Rolling Rock on the Moon
7445.000	Caught Hopping in the Forest!
7460.400	Shopping in Steam Gardens
7507.733	Looking Down on the Goombas
7532.367	Lost in the Tall Trees
7538.733	Behind the Rock Wall
7561.467	Hey Out There, Captain Toad!
7588.167	Spinning-Platforms Treasure
7607.133	Over the Cliff's Edge
7636.100	Love in the Forest Ruins
7647.333	The Nut ‘Round The Corner
7665.800	The Nut in the Robot Storeroom
7676.100	High Up in the Cave
7699.067	Flood Pipeway Ceiling Secret
7709.667	Flooding Pipeway
7732.133	Peach in the Wooded Kingdom
7743.700	The Nut Under the Observation Deck
7755.533	Above the Iron Mountain Path
7767.600	High Up on a Rock Wall
7778.733	The Nut in the Red Maze
7817.133	Wooded Kingdom Timer Challenge 1
7824.400	Moon Shards in the Forest
7832.933	Bird Traveling the Forest
7853.600	Fire in the Cave
7889.800	Below Breakdown Road
7897.400	Down and Back Breakdown Road
7922.300	Wooded Kingdom Timer Challenge 3
7932.467	Thanks for the Charge!
7945.233	Wooded Kingdom Timer Challenge 2
7968.600	Secret Path to Tostarena!
7981.133	Top of a Dune
8002.467	Caught Hopping in the Desert!
8017.033	Hat-and-Seek: In the Sand
8039.600	Jammin' in the Sand Kingdom
8054.633	Hang Your Hat on the Fountain
8061.900	Desert Gardening: Plaza Seed
8073.500	Found in the Sand! Good Dog!
8086.733	Employees Only
8105.300	On Top of Stone Archway
8133.533	Love in the Heart of the Desert
8144.000	Bullet Bill Breakthrough
8156.400	Inside a Block Is a Hard Place
8163.300	On the Leaning Pillar
8179.000	On the Eastern Pillar
8194.300	The Treasure of Jaxi Ruins
8208.400	Island in the Poison Swamp
8228.100	Sand Kingdom Timer Challenge 3
8237.833	Bird Traveling Wastes
8249.000	Wandering Cactus
8265.533	Jaxi Reunion!
8276.133	Mighty Leap from the Palm Tree!
8283.633	Where the Birds Gather
8314.367	Fishing in the Oasis
8329.900	Taking Notes: Jump on the Palm
8369.133	Taking Notes: In the Wall Painting
8378.100	Secret of the Mural
8395.067	In the Skies Above the Canyon
8411.233	An invisible Gleam
8418.467	Found with Bowser's Kingdom Art
8437.600	Sand Kingdom Timer Challenge 2
8463.067	Peach in the Sand Kingdom
8481.200	The Lurker Under the Stone
8502.333	Welcome Back, Jaxi!
8522.267	Found with Wooded Kingdom Art
8538.667	Among the Five Cactuses
8562.733	The Bullet Bill Maze: Side Path
8576.000	The Bullet Bill Maze: Break Through!
8596.233	Sand Kingdom Timer Challenge 1
8612.033	On the North Pillar
8638.433	Skull Sign in the Transparent Maze
8649.233	The Invisible Maze
8677.067	Into the Flowing Sands
8685.400	Alcove in the Ruins
8706.200	From a Crate In The Ruins
8722.333	On the Lone Pillar
8746.567	Secret Path to New Donk City!
8801.433	Sphynx in the City
8808.867	City Gardening: Plaza Planter
8817.100	Hat-and-Seek: In the City
8826.300	Found with Seaside Kingdom Art
8850.000	Metro Kingdom Timer Challenge 3
8868.533	Metro Kingdom Timer Challenge 1
8881.767	Inside an Iron Girder
8904.333	Metro Kingdom Slots
8925.333	City Gardening: Building Planter
8934.833	Who Piled Garbage on This?
8951.767	Caught Hopping on a Building!
8960.600	Crossing Lines
8974.800	Peach in the Metro Kingdom
8991.967	Out of a Crate in the City
9010.700	Hat-and-Seek: In the Crowd
9028.900	High Over the Crowd
9049.067	Hidden in the Scrap
9067.467	Bird Traveling in the Park
9077.600	Found in the Park! Good Dog!
9108.867	Scaling Pitchblack Mountain
9118.267	Reaching Pitchblack Island
9145.500	Dizzying Heights
9162.733	Metro Kingdom Timer Challenge 2
9172.933	How Do They Take Out the Trash?
9187.000	Free Parking: Rooftop Hop
9202.767	How You Doin', Captain Toad?
9223.300	Hanging Between Buildings
9234.133	Bird Traveling in the City
9252.233	One Man's Trash…
9271.633	Bullet Billding
9305.467	Secret Path to Lake Lamode!
9340.200	Lake Fishing
9362.600	Taking Notes: Dive and Swim
9388.633	Behind the Floodgate
9418.300	Love by the Lake
9454.367	Waves of Poison: Hop to It!
9458.700	Waves of Poison: Hoppin' Over
9481.000	Lake Kingdom Timer Challenge 2
9492.567	Peach in the Lake Kingdom
9507.800	Found with Metro Kingdom Art
9520.167	Our Secret Little Room
9552.600	Deep, Deep Down
9563.600	Let's Go Swimming, Captain Toad!
9587.733	I Met a Lake Cheep Cheep!
9596.567	High-Flying Leap
9615.700	Rooftop of the Water Plaza
9621.633	What's in the Box?
9655.700	Jump, Grab, and Climb Some More
9662.700	Jump, Grab, Cling, and Climb
9683.233	Bird Traveling Over the Lake
9709.500	Secret Path to Mount Volbono!
9728.167	A Tourist in the Luncheon Kingdom!
9738.633	Caught Hopping at the Volcano!
9749.833	Atop a Column in a Row
9761.100	Island of Salt Floating in the Lava
9804.567	Fork Flickin' Detour
9810.933	Fork Flickin' to the Summit
9831.667	By the Cannon Pointed at the Big Pot
9841.300	On Top of a Tall, Tall Roof
9867.200	Luncheon Kingdom Timer Challenge 3
9884.033	Bon Appetit, Captain Toad!
10008.200	Hidden in a Sunken Hat
10025.333	Bonnetter Blockade
10045.300	Cap Kingdom Timer Challenge 2
10061.000	Shopping in Bonneton
10082.867	Precision Rolling
10105.133	Roll On and On
10133.133	Good Evening, Captain Toad!
10146.800	Fly to the Edge of the Fog
10160.500	Under the Big One's Brim
10177.033	Cap Kingdom Timer Challenge 1
10193.333	Peach in the Cap Kingdom
10204.867	Fog-Shrouded Platform
10222.100	Spin the Hat, Get a Prize
10230.333	Found with Mushroom Kingdom Art
10235.967	Next to Glasses Bridge
10254.767	Bird Traveling in the Fog
10274.067	Taking Notes: In the Fog
10287.933	Danger Sign
10300.400	Caught Hopping Near the Ship!
10360.400	Peach in the Lost Kingdom
10386.633	Below the Cliff's Edge
10398.433	Wrecked Rock Block
10408.100	Inside the Rising Stone Pillar
10423.000	Get Some Rest, Captain Toad
10432.633	Jump Down to the Top of a Tree
10450.633	Found with Snow Kingdom Art
10464.667	Moon Shards in the Jungle
10479.933	Atop a Propeller Pillar
10492.433	Taking Notes: Stretch and Shrink
10503.733	A Propeller Pillar's Secret
10521.967	Line It Up, Blow It Up
10530.833	Caught Hopping in the Jungle!
10547.533	The Shining Fruit
10555.833	Lost Kingdom Timer Challenge
10608.133	A Tourist in the Moon Kingdom
10619.800	Found with Cap Kingdom Art
10629.933	Thanks, Captain Toad!
10640.667	Shining Above the Moon
10650.067	Sneaking Around in the Crater
10695.933	Piled on the Salt
10717.167	Flying Over the Lava Islands
10733.433	Treasure of the Lava Islands
10756.933	Light the Two Flames
10766.633	Lurking in the Pillar's Shadow
10789.400	Love Above the Lava
10803.667	From Inside a Bright Stone
10820.167	Luncheon Kingdom Timer Challenge 2
10835.733	Jammin' in the Luncheon Kingdom
10850.467	Corner of the Magma Swamp
10883.967	Luncheon Kingdom Slots
10902.400	Hat-and-Seek: Among the Food
10916.733	Is This an Ingredient Too?!
10931.300	Peach in the Luncheon Kingdom
10942.933	Golden Turnip Recipe 1
10960.600	Atop the Jutting Crag
10972.633	From a Crack in the Hard Ground
10985.933	Under the Meat Plateau
11009.567	Taking Notes: Swimming in Magma
11031.533	All the Cracks Are Fixed
11056.933	Secret Path to Peach's Castle!
11080.733	Jammin' in the Mushroom Kingdom
11094.367	A Tourist in the Mushroom Kingdom
11115.233	Shopping Near Peach's Castle
11130.000	Forever Onward, Captain Toad!
11145.767	Caught Hopping at Peach's Castle!
11152.200	Gardening for Toad: Field Seed
11157.133	Gardening for Toad: Garden Seed
11169.233	Grow a Flower Garden
11187.133	Mushroom Kingdom Timer Challenge
11204.133	Toad Defender
11241.467	Love at Peach's Castle
11253.267	Perched on the Castle Roof
11274.800	Rescue Princess Peach
11288.967	Achieve World Peace
11296.133	Power Moon Knight
11310.367	Flat Moon Finder
11317.400	Treasure Chest Hunter
11324.533	Note-Collecting World Tour
11331.567	Timer Challenge Amateur
11338.633	Timer Challenge Professional
11345.733	Captain Toad Meeter
11352.833	Captain Toad Greeter
11360.000	Touring with Princess Peach
11367.100	Globe-Trotting with Princess Peach
11374.167	Gaga for Goombette
11381.267	Lakitu Fishing Trip
11388.367	Flower-Growing Guru
11395.433	Running with Rabbits
11402.667	Racing with Rabbits
11409.767	Ground Pound Instructor
11416.867	Ground Pound Professor
11423.933	Rad Hatter
11431.000	Super Rad Hatter
11438.133	Traveling-Bird Herder
11445.233	Hat-Seeking Missile
11452.267	Art Enthusiast
11459.333	Slots Machine
11466.400	Capturing Novice
11473.500	Capturing Apprentice
11487.700	Checkpoint Flagger
11494.867	Loaded with Coins
11725.533	Long Journey's End
