4439.700	On the Giant Bowser Statue's Nose
4534.500	Showdown at Bowser's Castle
4565.600	Caught on the Iron Fence
4648.300	Caught Hopping on the Moon!
4659.167	Rolling Rock on the Moon
4677.833	Cliffside Treasure Chest
4726.067	The Tip of a White Spire
4745.233	Up in the Rafters
4981.267	Hat Icon
5093.567	Light from the Ceiling
5109.600	Loose-Tile Trackdown
5132.567	Pops out of the Tail
5154.400	Secret Path to Shiveria!
5185.400	Captain Toad is Chilly!
5197.300	Taking Notes: In the Folding Screen
5229.600	Snow Kingdom Timer Challenge 1
5243.033	Above the Freezing Fish Pond
5253.433	Ice Floe Swimming
5267.333	Deep in the Cold, Cold Water
5286.067	Snow Kingdom Timer Challenge 3
5300.200	Shining on High
5315.600	It Popped Out of the Ice
5341.400	Peach in the Snow Kingdom
5361.667	Icy Jump Challenge
5370.200	Atop a Blustery Arch
5391.200	The Gusty Barrier
5425.933	Behind the Snowy Mountain
5449.600	The Snowy Mountain Barrier
5441.733	Squirming Under the Ice
5477.433	Water Pooling in the Crevasse
5492.700	Treasure in the Ice Wall
5503.867	The Ice Wall Barrier
5534.767	Hat-and-Seek in the Snow
5555.600	Forgotten in the Holding Room
5605.267	Secret Path to Fossil Falls!
5613.267	Above a High Cliff
5651.600	Good Morning, Captain Toad!
5663.233	Chomp Through the Rocks
5690.233	Atop a Wall Among the Clouds
5707.567	Cascade Kingdom Master Cup
5721.533	Treasure Under the Cliff
5734.633	Just a Hat, Skip, and a Jump
5767.833	Behind the Waterfall
5777.633	Taking Notes: Hurry Upward
5809.300	Inside the Busted Fossil
5819.800	Guarded by a Colossal Fossil
5827.933	Next to the Stone Arch
5851.633	Across the Floating Isles
5870.367	Under the Ground
5885.000	Rolling Rock by the Falls
5907.533	Under the Old Electrical Pole
5915.200	Found with Lake Kingdom Art
5924.533	A Tourist in the Cascade Kingdom
5934.000	On Top of the Rubble
5951.300	Shopping in Fossil Falls
5960.700	Caught Hopping at the Waterfall!
5978.900	Cascade Kingdom Timer Challenge 1
5987.700	Bottom of the Waterfall Basin
6009.033	Secret Path to Bowser's Castle
6035.267	Bowser's Castle Treasure Vault
6058.633	Found Behind Bars!
6091.400	From Crates in the Moat
6105.700	Sunken Treasure in the Moat
6127.400	Above the Poison Swamp
6143.267	Knocking Down the Nice Frame
6171.300	Caught on the Giant Horn
6185.967	A Rumble Under the Arena Floor
6201.167	Bowser's Kingdom Timer Challenge 1
6233.500	Jizo and the Hidden Room
6239.233	Jizo's Big Adventure
6258.800	Peach in Bowser's Kingdom
6277.100	Shopping at Bowser's Castle
6294.267	Third Courtyard Outskirts
6313.867	Taking notes: Between spinies
6332.500	Poking Your Nose in the Plaster Wall
6347.833	Taking Notes: On the Wall
6373.333	Small Bird in Bowser's Castle
6388.333	Past the Moving Wall
6417.367	Invader in Bowser's Castle
6438.300	Secret Path to Bubblaine
6459.667	Sea Gardening: Inlet Seed
6464.667	Above the Parasol: Catch!
6486.300	Treasure Trap Hidden in the Inlet
6508.000	A Light Next to the Lighthouse
6517.300	At the Base of the Lighthouse
6527.067	Bird Traveling Over the Ocean
6546.167	Shopping in Bubblaine
6560.833	Underwater Highway Tunnel
6570.800	Underwater Highway West: Explore!
6587.367	Found with Luncheon Kingdom Art
6605.633	The Tall Rock Shell in the Deep Ocean
6614.100	Under a Dangerous Ceiling
6620.300	Merci, Dorrie!
6632.933	Bubblaine Northern Reaches
6649.533	Gap in the Ocean Trench
6658.600	The Sphynx's Underwater Vault
6686.633	A Fine Detail on the Glass
6695.267	Caught Hopping at Glass Palace!
6706.433	Lighthouse Leaper
6724.600	Ocean-Bottom Maze: Hidden Room
6765.300	Taking Notes: Ocean-Bottom Maze
6776.833	Ocean-Bottom Maze: Treasure
6798.133	Glass Palace Treasure Chest
6812.567	Shh! It's a Shortcut!
6833.133	Slip Through the Nesting Spot
6849.667	Underwater Highway East: Explore!
6864.267	Rapid Ascent on Hot Spring Island
6890.300	What Shines Inside the Glass
6907.033	Secret Path to the Steam Gardens
6918.900	The Nut that Grew on the Tall Fence
6953.233	Path to the Secret Flower Field
7087.400	Defend the Secret Flower Field!
7112.433	Rolling Rock on the Moon
7131.200	Shopping in Steam Gardens
7177.700	Looking Down on the Goombas
7201.500	Lost in the Tall Trees
7208.700	Behind the Rock Wall
7230.667	How You Doin', Captain Toad?
7252.033	Over the Cliff's Edge
7281.367	Love in the Forest Ruins
7292.433	The Nut ‘Round The Corner
7309.533	The Nut in the Robot Storeroom
7320.100	High Up in the Cave
7343.400	Flood Pipeway Ceiling Secret
7353.867	Flooding Pipeway
7374.433	Peach in the Wooded Kingdom
7385.167	The Nut Under the Observation Deck
7396.900	Above the Iron Mountain Path
7409.133	High Up on a Rock Wall
7419.867	The Nut in the Red Maze
7447.933	Moon Shards in the Forest
7460.700	Wooded Kingdom Timer Challenge 1
7471.600	Bird Traveling the Forest
7488.733	Fire in the Cave
7524.733	Below Breakdown Road
7533.433	Down and Back Breakdown Road
7557.700	Wooded Kingdom Timer Challenge 3
7567.867	Thanks for the Charge!
7581.633	Wooded Kingdom Timer Challenge 2
7600.233	Secret Path to Tostarena!
7612.600	Top of a Dune
7632.533	Caught Hopping in the Desert!
7645.800	Hat-and-Seek: In the Sand
7670.867	Jammin' in the Sand Kingdom
7685.800	Hang Your Hat on the Fountain
7692.333	Desert Gardening: Plaza Seed
7703.400	Found in the Sand! Good Dog!
7716.300	Employees Only
7733.467	On Top of Stone Archway
7759.467	Love in the Heart of the Desert
7770.733	Bullet Bill Breakthrough
7782.933	Inside a Block Is a Hard Place
7791.200	On the Leaning Pillar
7805.600	On the Eastern Pillar
7819.467	The Treasure of Jaxi Ruins
7832.267	Island in the Poison Swamp
7851.300	Bird Traveling Wastes
7857.467	Sand Kingdom Timer Challenge 3
7874.000	Wandering Cactus
7890.967	Jaxi Reunion!
7909.167	Where the Birds Gather
7947.667	Fishing in the Oasis
7962.467	Taking Notes: Jump on the Palm
8000.533	Taking Notes: In the Wall Painting
8008.433	Secret of the Mural
8026.533	Peach in the Sand Kingdom
8040.700	The Lurker Under the Stone
8059.667	Welcome Back, Jaxi!
8079.400	Found with Wooded Kingdom Art
8094.767	Among the Five Cactuses
8117.700	The Bullet Bill Maze: Side Path
8130.400	The Bullet Bill Maze: Break Through!
8153.500	Sand Kingdom Timer Challenge 1
8167.433	On the North Pillar
8193.167	Skull Sign in the Transparent Maze
8203.833	The Invisible Maze
8224.800	In the Skies Above the Canyon
8240.933	An invisible Gleam
8248.200	Found with Bowser's Kingdom Art
8267.800	Sand Kingdom Timer Challenge 2
8291.767	Into the Flowing Sands
8299.267	Alcove in the Ruins
8310.933	From a Crate In The Ruins
8325.433	On the Lone Pillar
8344.267	Secret Path to New Donk City!
8396.400	Sphynx in the City
8403.533	City Gardening: Plaza Planter
8411.400	Hat-and-Seek: In the City
8420.900	Found with Seaside Kingdom Art
8445.200	Metro Kingdom Timer Challenge 3
8463.533	Metro Kingdom Timer Challenge 1
8473.133	Inside an Iron Girder
8494.333	Metro Kingdom Slots
8514.833	City Gardening: Building Planter
8525.767	Who Piled Garbage on This?
8537.333	Caught Hopping at the Waterfall!
8545.800	Crossing Lines
8559.833	Peach in the Metro Kingdom
8576.767	Out of a Crate in the City
8594.000	Hat-and-Seek: In the Crowd
8611.767	High Over the Crowd
8630.733	Hidden in the Scrap
8648.700	Bird Traveling in the Park
8658.400	Found in the Park! Good Dog!
8693.500	Dizzying Heights
8710.967	Peach in the Metro Kingdom
8720.200	How Do They Take Out the Trash?
8736.700	Free Parking: Rooftop Hop
8762.000	Scaling Pitchblack Mountain
8770.867	Reaching Pitchblack Island
8788.067	Hanging Between Buildings
8798.367	Bird Traveling in the City
8815.633	One Man's Trash…
8829.667	Bullet Billding
8857.300	Secret Path to Lake Lamode!
8888.733	Lake Fishing
8911.800	Taking Notes: Dive and Swim
8944.567	Bird Traveling Over the Lake
8969.033	Love by the Lake
9005.267	Waves of Poison: Hop to It!
9010.267	Waves of Poison: Hoppin' Over
9041.633	Peach in the Lake Kingdom
9057.300	Found with Metro Kingdom Art
9069.533	Our Secret Little Room
9101.633	Deep, Deep Down
9113.267	Let's Go Swimming, Captain Toad!
9136.933	I Met a Lake Cheep Cheep!
9145.633	Skimming the Poison Tide
9164.900	Rooftop of the Water Plaza
9170.767	What's in the Box?
9202.933	Jump, Grab, and Climb Some More
9210.467	Jump, Grab, Cling, and Climb
9236.400	Secret Path to Mount Volbono!
9253.567	A Tourist in the Luncheon Kingdom!
9263.733	Caught Hopping at the Volcano!
9274.433	Atop a Column in a Row
9328.300	Fork Flickin' Detour
9337.400	Fork Flickin' to the Summit
9356.333	By the Cannon Pointed at the Big Pot
9365.700	High, High Above the Clouds
9391.633	Luncheon Kingdom Timer Challenge 3
9410.167	Bon Appetit, Captain Toad!
9531.500	Hidden in a Sunken Hat
9548.833	Bonnetter Blockade
9566.867	Cap Kingdom Timer Challenge 2
9581.067	Shopping in Bonneton
9601.700	Precision Rolling
9650.900	Good Evening, Captain Toad!
9662.400	Fly to the Edge of the Fog
9676.033	Under the Big One's Brim
9692.767	Cap Kingdom Timer Challenge 1
9708.700	Peach in the Cap Kingdom
9718.567	Fog-Shrouded Platform
9735.567	Spin the Hat, Get a Prize
9743.467	Found with Mushroom Kingdom Art
9749.133	Next to Glasses Bridge
9776.833	Taking Notes: In the Fog
9791.267	Danger Sign
9797.533	Bird Traveling in the Fog
9808.033	Caught Hopping Near the Ship!
9871.067	Shopping on Forgotten Isle
9885.733	Peach in the Lost Kingdom
9911.000	Below the Cliff's Edge
9928.900	Inside the Rising Stone Pillar
9944.000	Get Some Rest, Captain Toad
9954.000	Jump Down to the Top of a Tree
9973.267	Found with Snow Kingdom Art
9988.300	Moon Shards in the Jungle
9997.267	Atop a Propeller Pillar
10016.133	Taking Notes: Stretch and Shrink
10025.267	Caught Hopping in the Jungle!
10030.267	A Propeller Pillar's Secret
10046.867	Line It Up, Blow It Up
10064.367	The Shining Fruit
10072.700	Lost Kingdom Timer Challenge
10124.467	A Tourist in the Moon Kingdom
10135.967	Found with Cap Kingdom Art
10149.200	Thanks, Captain Toad!
10159.533	Shining Above the Moon
10169.333	Sneaking Around in the Crater
10214.567	Piled on the Salt
10235.367	Flying Over the Lava Islands
10248.333	Treasure of the Lava Islands
10271.067	Light the Two Flames
10281.167	Lurking in the Pillar's Shadow
10303.000	Love Above the Lava
10319.300	From Inside a Bright Stone
10335.667	Luncheon Kingdom Timer Challenge 2
10350.700	Jammin' in the Luncheon Kingdom
10364.567	Corner of the Magma Swamp
10394.967	Luncheon Kingdom Slots
10411.000	Hat-and-Seek: Among the Food
10423.300	Is This an Ingredient Too?!
10436.867	Peach in the Luncheon Kingdom
10448.633	Golden Turnip Recipe 1
10465.900	Atop the Jutting Crag
10478.267	From a Crack in the Hard Ground
10490.933	Under the Meat Plateau
10515.233	Taking Notes: Swimming in Magma
10540.133	Secret Path to Peach's Castle!
10564.000	Jammin' in the Mushroom Kingdom
10577.133	A Tourist in the Mushroom Kingdom
10595.433	Shopping Near Peach's Castle
10609.500	Forever Onward, Captain Toad!
10624.867	Caught Hopping at Peach's Castle!
10631.333	Gardening for Toad: Garden Seed
10636.333	Gardening for Toad: Field Seed
10647.600	Grow a Flower Garden
10666.300	Mushroom Kingdom Timer Challenge
10684.100	Toad Defender
10703.500	Love at Peach's Castle
10715.600	Perched on the Castle Roof
10734.600	Rescue Princess Peach
10748.167	Achieve World Peace
10755.233	Power Moon Knight
10762.267	Power Moon Wizard
10769.333	Flat Moon Finder
10776.267	Treasure Chest Hunter
10783.500	Note-Collecting World Tour
10790.567	Timer Challenge Amateur
10797.667	Timer Challenge Professional
10804.800	Captain Toad Meeter
10811.967	Captain Toad Greeter
10818.967	Touring with Princess Peach
10826.067	Globe-Trotting with Princess Peach
10833.133	Gaga for Goombette
10840.100	Lakitu Fishing Trip
10847.133	Flower-Growing Guru
10854.200	Running with Rabbits
10861.167	Racing with Rabbits
10868.200	Ground Pound Instructor
10875.267	Ground Pound Professor
10882.433	Rad Hatter
10889.567	Super Rad Hatter
10896.600	Traveling-Bird Herder
10903.733	Hat-Seeking Missile
10910.667	Art Enthusiast
10917.667	Slots Machine
10924.700	Capturing Novice
10931.733	Capturing Apprentice
10945.867	Checkpoint Flagger
10952.833	Loaded with Coins
11324.467	Long Journey's End
